[[ 9.55566406e-01  4.11376953e-02]
 [ 2.19970703e-01  7.78198242e-01]
 [ 5.61523438e-02  9.41284180e-01]
 [-1.28906250e-01  1.12658691e+00]
 [ 9.30786133e-01  6.61621094e-02]
 [ 9.89746094e-01  6.83593750e-03]
 [ 9.64721680e-01  3.18603516e-02]
 [ 9.71191406e-01  2.81982422e-02]
 [ 1.04040527e+00 -4.29687500e-02]
 [-1.45385742e-01  1.14270020e+00]
 [ 9.68261719e-01  2.75878906e-02]
 [ 1.93359375e-01  8.04443359e-01]
 [ 3.67431641e-02  9.57397461e-01]
 [ 7.51220703e-01  2.46826172e-01]
 [-6.82373047e-02  1.06335449e+00]
 [-2.12768555e-01  1.20922852e+00]
 [ 7.14721680e-01  2.83325195e-01]
 [ 5.24902344e-02  9.47021484e-01]
 [ 3.63647461e-01  6.35375977e-01]
 [ 1.10070801e+00 -1.03271484e-01]
 [ 7.59521484e-01  2.37182617e-01]
 [ 5.98876953e-01  3.97949219e-01]
 [ 1.05041504e+00 -5.12695312e-02]
 [ 4.47753906e-01  5.49316406e-01]
 [ 3.34960938e-01  6.60644531e-01]
 [-1.89331055e-01  1.18676758e+00]
 [-2.71972656e-01  1.26904297e+00]
 [ 6.05346680e-01  3.92456055e-01]
 [ 2.60009766e-01  7.37548828e-01]
 [ 7.43041992e-01  2.55615234e-01]
 [ 1.02978516e+00 -3.28369141e-02]
 [ 4.67773438e-01  5.28198242e-01]
 [ 1.37939453e-02  9.84008789e-01]
 [ 6.80297852e-01  3.19702148e-01]
 [ 1.00097656e-02  9.87792969e-01]
 [ 1.09411621e+00 -9.65576172e-02]
 [ 1.12573242e+00 -1.28784180e-01]
 [ 2.59887695e-01  7.35717773e-01]
 [ 1.43310547e+00 -4.36645508e-01]
 [ 2.45483398e-01  7.52319336e-01]
 [ 2.65502930e-01  7.30712891e-01]
 [-1.30493164e-01  1.12658691e+00]
 [ 9.58984375e-01  3.93066406e-02]
 [ 3.42529297e-01  6.56127930e-01]
 [ 1.02233887e+00 -2.62451172e-02]
 [ 8.35449219e-01  1.61621094e-01]
 [ 8.43383789e-01  1.53320312e-01]
 [ 9.74853516e-01  2.27050781e-02]
 [ 9.18945312e-01  7.81250000e-02]
 [ 9.54101562e-01  4.27246094e-02]
 [ 1.01965332e+00 -2.28271484e-02]
 [ 3.23242188e-01  6.72485352e-01]
 [ 2.69775391e-01  7.26196289e-01]
 [ 9.42260742e-01  5.51757812e-02]
 [ 1.01208496e+00 -1.39160156e-02]
 [ 1.08789062e+00 -9.06982422e-02]
 [ 3.92578125e-01  6.05224609e-01]
 [ 2.07519531e-03  9.94995117e-01]
 [ 2.80151367e-01  7.18261719e-01]
 [ 7.63916016e-01  2.36450195e-01]
 [ 2.64892578e-02  9.71069336e-01]
 [ 7.58422852e-01  2.37792969e-01]
 [ 7.62207031e-01  2.35961914e-01]
 [ 1.05883789e+00 -6.20117188e-02]
 [ 1.04858398e+00 -4.99267578e-02]
 [ 1.03015137e+00 -3.21044922e-02]
 [ 1.05383301e+00 -5.74951172e-02]
 [ 1.05017090e+00 -5.41992188e-02]
 [ 5.01220703e-01  4.96582031e-01]
 [ 7.69165039e-01  2.29858398e-01]
 [ 1.03161621e+00 -3.47900391e-02]
 [ 9.58862305e-01  3.83300781e-02]
 [ 1.95556641e-01  8.01879883e-01]
 [ 1.06799316e+00 -7.14111328e-02]
 [ 3.68652344e-02  9.59838867e-01]
 [ 7.83569336e-01  2.13134766e-01]
 [ 4.21142578e-02  9.55078125e-01]
 [ 1.02539062e+00 -2.83203125e-02]
 [ 9.19677734e-01  7.99560547e-02]
 [ 6.49047852e-01  3.47167969e-01]
 [ 1.04736328e+00 -4.91943359e-02]
 [ 6.03027344e-01  3.95019531e-01]
 [ 1.03588867e+00 -3.97949219e-02]
 [ 1.12561035e+00 -1.29882812e-01]
 [ 1.08666992e+00 -9.02099609e-02]
 [ 1.09838867e+00 -1.00219727e-01]
 [ 9.83764648e-01  1.39160156e-02]
 [ 1.47216797e-01  8.51196289e-01]
 [ 2.45727539e-01  7.52319336e-01]
 [ 1.05419922e+00 -5.57861328e-02]
 [ 5.37109375e-03  9.94262695e-01]
 [-1.81396484e-01  1.17883301e+00]
 [ 9.15527344e-03  9.89501953e-01]
 [ 8.79150391e-01  1.17553711e-01]
 [ 8.09814453e-01  1.85180664e-01]
 [ 8.29223633e-01  1.69067383e-01]
 [ 3.55346680e-01  6.42456055e-01]
 [ 5.40771484e-02  9.43847656e-01]
 [ 1.23681641e+00 -2.39135742e-01]
 [ 8.11157227e-01  1.87744141e-01]
 [ 6.56738281e-02  9.30175781e-01]
 [ 8.36547852e-01  1.61376953e-01]
 [ 7.46826172e-01  2.48901367e-01]
 [ 7.96264648e-01  2.00439453e-01]
 [ 4.76074219e-03  9.92309570e-01]
 [ 1.05200195e+00 -5.41992188e-02]
 [ 9.20654297e-01  7.88574219e-02]
 [ 9.65209961e-01  3.03955078e-02]
 [ 1.05212402e+00 -5.35888672e-02]
 [ 1.04821777e+00 -4.85839844e-02]
 [ 1.03662109e+00 -3.85742188e-02]
 [ 9.53369141e-01  4.39453125e-02]
 [ 1.03747559e+00 -3.85742188e-02]
 [ 1.07177734e-01  8.89526367e-01]
 [ 1.85546875e-02  9.79736328e-01]
 [ 1.06176758e+00 -6.37207031e-02]
 [ 1.09973145e+00 -1.02172852e-01]
 [ 1.03308105e+00 -3.41796875e-02]
 [-8.04443359e-02  1.07788086e+00]
 [ 8.88671875e-02  9.07470703e-01]
 [ 2.03979492e-01  7.94677734e-01]
 [ 9.89990234e-01  6.46972656e-03]
 [ 1.07080078e+00 -7.26318359e-02]
 [ 1.08569336e+00 -8.92333984e-02]
 [ 8.62060547e-01  1.35498047e-01]
 [ 9.62158203e-01  3.58886719e-02]
 [ 9.83398438e-01  1.48925781e-02]
 [-5.98144531e-02  1.05725098e+00]
 [ 9.93408203e-01  2.44140625e-03]
 [ 7.65136719e-01  2.32666016e-01]
 [ 1.00024414e+00 -4.27246094e-03]
 [ 1.05249023e+00 -5.56640625e-02]
 [ 1.00073242e+00 -2.56347656e-03]
 [ 3.07983398e-01  6.88232422e-01]
 [ 3.48510742e-01  6.48681641e-01]
 [-8.21533203e-02  1.08068848e+00]
 [ 2.33276367e-01  7.63793945e-01]
 [ 8.75244141e-02  9.10156250e-01]
 [ 7.91381836e-01  2.07885742e-01]
 [ 1.07714844e+00 -8.00781250e-02]
 [-1.36962891e-01  1.13623047e+00]
 [ 1.03918457e+00 -4.16259766e-02]
 [ 6.10351562e-02  9.37011719e-01]
 [ 8.40576172e-01  1.56494141e-01]
 [ 8.90625000e-01  1.08032227e-01]
 [ 1.00769043e+00 -1.17187500e-02]
 [-1.04614258e-01  1.10217285e+00]
 [ 1.04711914e+00 -4.93164062e-02]
 [-1.05346680e-01  1.10046387e+00]
 [-3.18969727e-01  1.31787109e+00]
 [-4.62646484e-02  1.04528809e+00]
 [ 4.35180664e-01  5.61889648e-01]
 [ 1.01098633e+00 -1.67236328e-02]
 [ 1.08178711e+00 -8.26416016e-02]
 [ 1.02514648e+00 -2.62451172e-02]
 [ 1.04553223e+00 -4.74853516e-02]
 [ 6.49291992e-01  3.48632812e-01]
 [ 7.40112305e-01  2.56958008e-01]
 [ 5.77392578e-01  4.20898438e-01]
 [ 2.63427734e-01  7.37182617e-01]
 [ 5.27343750e-02  9.42138672e-01]
 [ 1.05566406e+00 -5.98144531e-02]
 [ 1.91894531e-01  8.06396484e-01]
 [ 2.75024414e-01  7.23510742e-01]
 [ 1.03466797e+00 -3.85742188e-02]
 [ 9.90478516e-01  6.34765625e-03]
 [ 1.12060547e-01  8.85375977e-01]
 [ 6.76269531e-02  9.27978516e-01]
 [ 1.07775879e+00 -7.98339844e-02]
 [ 1.06713867e+00 -6.98242188e-02]
 [ 9.77416992e-01  2.18505859e-02]
 [ 8.67797852e-01  1.27319336e-01]
 [ 2.33764648e-01  7.62817383e-01]
 [ 3.17871094e-01  6.78833008e-01]
 [ 9.80224609e-01  1.64794922e-02]
 [ 1.11560059e+00 -1.17919922e-01]
 [ 7.75390625e-01  2.22534180e-01]
 [ 1.03967285e+00 -4.08935547e-02]
 [ 4.47021484e-01  5.49072266e-01]
 [ 9.63256836e-01  3.25927734e-02]
 [ 9.25292969e-02  9.05395508e-01]
 [ 6.73095703e-01  3.24340820e-01]
 [-3.16162109e-02  1.02929688e+00]
 [ 9.89624023e-01  9.39941406e-03]
 [ 1.01989746e+00 -2.27050781e-02]
 [ 9.54345703e-01  4.39453125e-02]
 [ 9.10156250e-01  8.83789062e-02]
 [ 7.85400391e-01  2.10937500e-01]
 [ 2.65869141e-01  7.32666016e-01]
 [-1.26342773e-01  1.12316895e+00]
 [ 1.03393555e+00 -3.77197266e-02]
 [-1.73828125e-01  1.17126465e+00]
 [ 1.05871582e+00 -6.06689453e-02]
 [-2.68554688e-03  9.98657227e-01]
 [ 8.13476562e-01  1.84570312e-01]
 [ 1.11389160e+00 -1.17797852e-01]
 [ 2.42431641e-01  7.56103516e-01]
 [ 2.25219727e-01  7.72583008e-01]
 [ 9.41772461e-01  5.60302734e-02]
 [ 1.76757812e-01  8.18969727e-01]
 [ 7.06665039e-01  2.90649414e-01]
 [ 1.19348145e+00 -1.97387695e-01]
 [ 9.51660156e-01  4.63867188e-02]
 [ 1.07788086e+00 -7.84912109e-02]
 [-6.83593750e-03  1.00610352e+00]
 [ 8.80004883e-01  1.17187500e-01]
 [ 1.03369141e+00 -3.50341797e-02]
 [-2.44140625e-04  9.98291016e-01]
 [-1.96533203e-02  1.01635742e+00]
 [ 4.76440430e-01  5.20141602e-01]
 [ 6.87988281e-01  3.09082031e-01]
 [ 9.13940430e-01  8.44726562e-02]
 [ 1.02770996e+00 -3.02734375e-02]
 [ 7.66113281e-01  2.31323242e-01]
 [ 1.11621094e+00 -1.18041992e-01]
 [ 2.97241211e-01  7.02880859e-01]
 [ 7.24609375e-01  2.72460938e-01]
 [ 3.26904297e-01  6.72363281e-01]
 [ 2.38525391e-01  7.59399414e-01]
 [-2.11914062e-01  1.20996094e+00]
 [ 4.19799805e-01  5.76782227e-01]
 [-1.16577148e-01  1.11596680e+00]
 [ 1.01733398e+00 -2.08740234e-02]
 [ 1.06225586e+00 -6.50634766e-02]
 [ 9.35668945e-01  6.40869141e-02]
 [ 9.11254883e-01  8.45947266e-02]
 [ 4.18701172e-01  5.77758789e-01]
 [ 6.81884766e-01  3.13232422e-01]
 [ 9.95239258e-01  8.54492188e-04]
 [ 1.04589844e+00 -4.99267578e-02]
 [-2.10449219e-01  1.20776367e+00]
 [ 7.15332031e-02  9.25903320e-01]
 [ 1.05834961e+00 -6.10351562e-02]
 [ 1.97753906e-02  9.77539062e-01]
 [ 1.05529785e+00 -5.84716797e-02]
 [ 1.06091309e+00 -6.64062500e-02]
 [ 9.79248047e-01  1.84326172e-02]
 [ 9.47143555e-01  4.80957031e-02]
 [ 1.88964844e-01  8.08471680e-01]
 [ 7.87597656e-01  2.12036133e-01]
 [ 9.42016602e-01  5.37109375e-02]
 [ 1.02661133e+00 -2.80761719e-02]
 [ 1.03259277e+00 -3.68652344e-02]
 [-2.09716797e-01  1.20935059e+00]
 [ 9.96093750e-01  9.76562500e-04]
 [ 1.09533691e+00 -9.59472656e-02]
 [ 4.32128906e-01  5.64331055e-01]
 [ 7.78930664e-01  2.18139648e-01]
 [ 7.00317383e-01  2.98950195e-01]
 [ 7.45849609e-02  9.22729492e-01]
 [ 9.94140625e-01  4.88281250e-04]
 [ 2.35839844e-01  7.62573242e-01]
 [ 1.66381836e-01  8.29956055e-01]
 [ 1.05017090e+00 -5.22460938e-02]
 [ 7.54516602e-01  2.42431641e-01]
 [ 8.12988281e-01  1.85546875e-01]
 [ 5.70190430e-01  4.27734375e-01]
 [ 1.05249023e+00 -5.44433594e-02]
 [ 8.86352539e-01  1.09375000e-01]
 [ 3.84521484e-02  9.57641602e-01]
 [ 3.26416016e-01  6.74804688e-01]
 [-1.04980469e-02  1.00842285e+00]
 [ 1.08850098e+00 -9.13085938e-02]
 [ 5.00488281e-03  9.91943359e-01]
 [ 1.13293457e+00 -1.38427734e-01]
 [ 1.03918457e+00 -4.22363281e-02]
 [ 9.12719727e-01  8.36181641e-02]
 [ 1.06689453e+00 -6.95800781e-02]
 [ 1.74072266e-01  8.22143555e-01]
 [ 9.13696289e-01  8.44726562e-02]
 [-2.11425781e-01  1.20703125e+00]
 [ 3.21044922e-02  9.66918945e-01]
 [ 9.37255859e-01  6.00585938e-02]
 [ 7.76245117e-01  2.20214844e-01]
 [ 1.12133789e+00 -1.23901367e-01]
 [-2.29492188e-02  1.02075195e+00]
 [ 1.07543945e+00 -7.86132812e-02]
 [ 8.51318359e-01  1.45507812e-01]
 [ 7.14111328e-02  9.25903320e-01]
 [ 8.97216797e-02  9.07714844e-01]
 [ 2.58789062e-02  9.73022461e-01]
 [ 1.01684570e+00 -1.91650391e-02]
 [ 2.47680664e-01  7.49145508e-01]
 [ 2.43530273e-01  7.54760742e-01]
 [ 5.00488281e-02  9.47143555e-01]
 [-2.58300781e-01  1.25659180e+00]
 [ 1.00463867e+00 -6.10351562e-03]
 [ 1.05786133e+00 -6.35986328e-02]
 [ 7.51098633e-01  2.45483398e-01]
 [ 7.11059570e-01  2.87475586e-01]
 [ 8.48754883e-01  1.49414062e-01]
 [-4.39453125e-03  1.00109863e+00]
 [ 9.95239258e-01  9.76562500e-04]
 [ 9.28710938e-01  6.83593750e-02]
 [ 8.42773438e-01  1.54785156e-01]
 [ 5.74096680e-01  4.22607422e-01]
 [ 4.64355469e-01  5.32226562e-01]
 [ 1.05346680e-01  8.91113281e-01]
 [ 2.25708008e-01  7.70874023e-01]
 [-1.81762695e-01  1.17883301e+00]
 [-5.05371094e-02  1.04919434e+00]
 [ 1.52587891e-02  9.83886719e-01]
 [ 6.42822266e-01  3.55468750e-01]
 [-1.26464844e-01  1.12194824e+00]
 [ 5.46997070e-01  4.50927734e-01]
 [ 1.17431641e-01  8.78662109e-01]
 [ 1.06689453e+00 -6.71386719e-02]
 [ 5.24902344e-03  9.89990234e-01]
 [ 1.04858398e+00 -5.12695312e-02]
 [ 9.85961914e-01  1.30615234e-02]
 [ 1.02172852e+00 -2.31933594e-02]
 [ 9.69482422e-01  2.84423828e-02]
 [ 7.86499023e-01  2.11791992e-01]
 [ 1.02514648e+00 -2.79541016e-02]
 [ 8.82446289e-01  1.14624023e-01]
 [ 1.29272461e-01  8.69873047e-01]
 [ 8.18359375e-01  1.79443359e-01]
 [ 4.13208008e-01  5.84350586e-01]
 [ 1.04565430e+00 -4.77294922e-02]
 [ 2.65625000e-01  7.32543945e-01]
 [ 1.24658203e+00 -2.49023438e-01]
 [ 1.05895996e+00 -6.10351562e-02]
 [ 8.46069336e-01  1.51611328e-01]
 [ 1.13977051e+00 -1.42578125e-01]
 [ 2.68066406e-01  7.31079102e-01]
 [ 1.05346680e-01  8.91113281e-01]
 [ 3.34594727e-01  6.62597656e-01]
 [ 7.17285156e-01  2.79052734e-01]
 [ 1.14794922e+00 -1.50878906e-01]
 [ 2.23388672e-01  7.74658203e-01]
 [ 1.05017090e+00 -5.15136719e-02]
 [ 8.52661133e-01  1.44287109e-01]
 [ 6.76269531e-02  9.30175781e-01]
 [ 1.06225586e+00 -6.51855469e-02]
 [-1.77001953e-02  1.01562500e+00]
 [ 6.11694336e-01  3.86352539e-01]
 [ 9.31884766e-01  6.54296875e-02]
 [ 8.09448242e-01  1.87011719e-01]
 [ 1.02770996e+00 -3.13720703e-02]
 [ 5.84838867e-01  4.13452148e-01]
 [ 6.72607422e-01  3.24584961e-01]
 [ 6.41601562e-01  3.53637695e-01]
 [ 1.07690430e+00 -8.05664062e-02]
 [-9.09423828e-02  1.08789062e+00]
 [ 1.03417969e+00 -3.36914062e-02]
 [-1.40136719e-01  1.13586426e+00]
 [-2.94189453e-02  1.02539062e+00]
 [-8.61816406e-02  1.08264160e+00]
 [ 1.21484375e+00 -2.18750000e-01]
 [ 9.98901367e-01 -9.76562500e-04]
 [-7.10449219e-02  1.06945801e+00]
 [ 1.12304688e+00 -1.25244141e-01]
 [ 9.08691406e-01  8.86230469e-02]
 [-1.90185547e-01  1.18920898e+00]
 [ 9.02343750e-01  9.53369141e-02]
 [-4.11376953e-02  1.03857422e+00]
 [ 1.20361328e-01  8.74755859e-01]
 [ 1.41601562e-02  9.81079102e-01]
 [ 7.68432617e-01  2.31933594e-01]
 [-1.91528320e-01  1.19018555e+00]
 [-1.85302734e-01  1.18542480e+00]
 [ 1.01525879e+00 -1.81884766e-02]
 [ 1.04992676e+00 -5.20019531e-02]
 [ 2.61718750e-01  7.35107422e-01]
 [ 1.01257324e+00 -1.52587891e-02]
 [ 9.94628906e-01  1.95312500e-03]
 [ 7.80883789e-01  2.15576172e-01]
 [ 9.31396484e-02  9.04785156e-01]
 [ 1.01794434e+00 -2.12402344e-02]
 [ 1.08117676e+00 -8.27636719e-02]
 [ 1.06933594e+00 -7.06787109e-02]
 [ 1.11657715e+00 -1.20727539e-01]
 [ 2.34619141e-01  7.63183594e-01]
 [ 5.49316406e-03  9.92675781e-01]
 [ 7.83691406e-02  9.20166016e-01]
 [ 4.02587891e-01  5.96313477e-01]
 [ 8.63281250e-01  1.37084961e-01]
 [ 8.45458984e-01  1.53076172e-01]
 [ 1.24755859e-01  8.69506836e-01]
 [ 1.05175781e+00 -5.43212891e-02]
 [ 1.03149414e+00 -3.64990234e-02]
 [ 9.52514648e-01  4.40673828e-02]
 [ 1.03955078e+00 -4.11376953e-02]
 [ 9.39941406e-03  9.89379883e-01]
 [ 6.22558594e-03  9.91821289e-01]
 [ 8.95874023e-01  9.94873047e-02]
 [ 9.39331055e-01  5.94482422e-02]
 [ 1.57470703e-02  9.80957031e-01]
 [ 1.08789062e+00 -9.00878906e-02]
 [ 1.72607422e-01  8.25805664e-01]
 [ 1.06359863e+00 -6.67724609e-02]
 [-6.66503906e-02  1.06347656e+00]
 [ 1.06640625e+00 -6.76269531e-02]
 [-3.36914062e-02  1.02941895e+00]
 [ 6.39648438e-02  9.35546875e-01]
 [ 1.08630371e+00 -8.75244141e-02]
 [-9.05761719e-02  1.08911133e+00]
 [-2.61962891e-01  1.25964355e+00]
 [ 1.00183105e+00 -5.12695312e-03]
 [ 7.44995117e-01  2.51464844e-01]
 [ 1.04992676e+00 -5.21240234e-02]
 [ 6.78588867e-01  3.18115234e-01]
 [ 8.07006836e-01  1.88842773e-01]
 [ 8.60595703e-02  9.12475586e-01]
 [ 1.01367188e+00 -1.58691406e-02]
 [ 2.32666016e-01  7.65136719e-01]
 [ 9.92065430e-01  6.22558594e-03]
 [ 1.01953125e+00 -2.02636719e-02]
 [ 8.80981445e-01  1.15234375e-01]
 [ 1.04711914e+00 -4.91943359e-02]
 [ 1.15600586e-01  8.81347656e-01]
 [-7.08007812e-02  1.06909180e+00]
 [ 5.53955078e-01  4.44335938e-01]
 [ 1.14379883e-01  8.85009766e-01]
 [ 2.99316406e-01  6.96899414e-01]
 [-4.07714844e-01  1.40234375e+00]
 [-3.22265625e-02  1.02978516e+00]
 [ 3.26171875e-01  6.73583984e-01]
 [-4.67529297e-02  1.04504395e+00]
 [ 1.05310059e+00 -5.46875000e-02]
 [-2.41088867e-01  1.23803711e+00]
 [ 1.02331543e+00 -2.70996094e-02]
 [ 9.92187500e-01  6.71386719e-03]
 [ 5.08178711e-01  4.90112305e-01]
 [ 3.71337891e-01  6.24877930e-01]
 [ 4.65087891e-02  9.50805664e-01]
 [ 1.04125977e-01  8.95019531e-01]
 [-2.31079102e-01  1.22937012e+00]
 [ 5.62988281e-01  4.35791016e-01]
 [ 8.82690430e-01  1.14257812e-01]
 [ 5.82763672e-01  4.16259766e-01]
 [-1.54052734e-01  1.15234375e+00]
 [-1.46728516e-01  1.14392090e+00]
 [ 1.99096680e-01  7.99194336e-01]
 [ 7.55371094e-01  2.41943359e-01]
 [ 9.97558594e-01  1.34277344e-03]
 [-3.31420898e-01  1.32934570e+00]
 [ 6.71997070e-01  3.27026367e-01]
 [ 1.59545898e-01  8.39233398e-01]
 [ 3.80249023e-01  6.16577148e-01]
 [ 3.97583008e-01  5.99731445e-01]
 [ 2.54638672e-01  7.41821289e-01]
 [ 8.94165039e-01  1.02539062e-01]
 [ 1.09338379e+00 -9.49707031e-02]
 [ 8.83544922e-01  1.13403320e-01]
 [-3.13354492e-01  1.30883789e+00]
 [ 8.26171875e-01  1.71142578e-01]
 [-1.16699219e-01  1.11291504e+00]
 [ 2.21069336e-01  7.77099609e-01]
 [ 1.08581543e+00 -8.75244141e-02]
 [ 9.82788086e-01  1.53808594e-02]
 [ 9.79980469e-01  1.77001953e-02]
 [ 1.04150391e+00 -4.43115234e-02]
 [ 8.58642578e-01  1.40747070e-01]
 [ 1.05004883e+00 -4.91943359e-02]
 [ 1.01696777e+00 -1.86767578e-02]
 [ 3.79272461e-01  6.16333008e-01]
 [ 2.41455078e-01  7.54150391e-01]
 [ 1.04943848e+00 -5.05371094e-02]
 [ 1.07617188e+00 -7.92236328e-02]
 [-1.19018555e-01  1.11718750e+00]
 [ 8.51684570e-01  1.45385742e-01]
 [ 2.12768555e-01  7.85644531e-01]
 [ 8.81103516e-01  1.16699219e-01]
 [-1.35131836e-01  1.13171387e+00]
 [ 7.01904297e-02  9.28710938e-01]
 [ 1.08227539e+00 -8.28857422e-02]
 [ 8.59863281e-01  1.37939453e-01]
 [ 8.53149414e-01  1.44287109e-01]
 [ 1.09570312e+00 -9.89990234e-02]
 [ 6.67968750e-01  3.29223633e-01]
 [ 3.95507812e-02  9.59350586e-01]
 [-4.51660156e-03  1.00097656e+00]
 [ 9.57397461e-01  3.96728516e-02]
 [ 1.06860352e+00 -7.14111328e-02]
 [ 6.64062500e-01  3.31909180e-01]
 [ 1.64916992e-01  8.31420898e-01]
 [ 1.04895020e+00 -5.16357422e-02]
 [ 1.04870605e+00 -5.17578125e-02]
 [-1.32934570e-01  1.13183594e+00]
 [ 9.99633789e-01 -2.07519531e-03]
 [ 2.09228516e-01  7.89184570e-01]
 [ 1.87988281e-01  8.06518555e-01]
 [ 1.00756836e+00 -9.03320312e-03]
 [ 1.04382324e+00 -4.67529297e-02]
 [ 1.04174805e+00 -4.56542969e-02]
 [ 3.75122070e-01  6.22436523e-01]
 [ 1.06457520e+00 -6.72607422e-02]
 [ 4.62036133e-01  5.35034180e-01]
 [ 7.69653320e-01  2.27661133e-01]
 [ 1.05859375e+00 -5.96923828e-02]
 [ 5.76660156e-01  4.19799805e-01]
 [-5.92041016e-02  1.05798340e+00]
 [ 1.36474609e-01  8.58276367e-01]
 [ 1.06127930e+00 -6.38427734e-02]
 [ 3.03466797e-01  6.95800781e-01]
 [ 9.77783203e-02  8.99169922e-01]
 [ 1.11962891e+00 -1.22680664e-01]
 [ 8.01147461e-01  1.95800781e-01]
 [-1.88964844e-01  1.18811035e+00]
 [ 9.63256836e-01  3.43017578e-02]
 [ 1.04272461e+00 -4.56542969e-02]
 [ 9.95971680e-01  7.32421875e-04]
 [ 8.87451172e-01  1.10595703e-01]
 [ 1.06298828e+00 -6.55517578e-02]
 [ 1.05249023e+00 -5.57861328e-02]
 [ 9.02709961e-01  9.41162109e-02]
 [ 9.85839844e-01  1.14746094e-02]
 [ 8.14208984e-01  1.82739258e-01]
 [ 8.72558594e-01  1.23535156e-01]
 [ 7.02880859e-01  2.95654297e-01]
 [ 4.22729492e-01  5.75561523e-01]
 [ 8.90014648e-01  1.06201172e-01]
 [-3.43017578e-02  1.03210449e+00]
 [ 4.39453125e-03  9.94140625e-01]
 [ 9.00024414e-01  9.66796875e-02]
 [ 1.09716797e+00 -9.97314453e-02]
 [ 7.23876953e-01  2.72216797e-01]
 [ 6.82739258e-01  3.17016602e-01]
 [ 9.37866211e-01  5.93261719e-02]
 [ 1.05224609e+00 -5.44433594e-02]
 [ 1.01086426e+00 -1.44042969e-02]
 [-1.81030273e-01  1.17858887e+00]
 [ 9.04785156e-01  9.41162109e-02]
 [-1.16210938e-01  1.11523438e+00]
 [ 9.31640625e-01  6.43310547e-02]
 [ 1.00048828e+00 -3.78417969e-03]
 [ 8.94775391e-01  1.03393555e-01]
 [ 9.49951172e-01  4.89501953e-02]
 [ 9.91455078e-01  5.85937500e-03]
 [ 1.54418945e-01  8.43750000e-01]
 [-2.72216797e-02  1.02368164e+00]
 [ 6.69311523e-01  3.28247070e-01]
 [ 5.20507812e-01  4.75219727e-01]
 [ 1.82495117e-01  8.16894531e-01]
 [ 1.08215332e+00 -8.54492188e-02]
 [ 8.59008789e-01  1.36718750e-01]
 [ 6.65283203e-01  3.31909180e-01]
 [ 1.03845215e+00 -4.24804688e-02]
 [-9.57031250e-02  1.09240723e+00]
 [ 5.54199219e-02  9.41162109e-01]
 [ 8.72436523e-01  1.25122070e-01]
 [ 1.54174805e-01  8.43994141e-01]
 [-1.84570312e-01  1.18261719e+00]
 [ 9.16992188e-01  7.87353516e-02]
 [ 1.09106445e+00 -9.55810547e-02]
 [ 1.04809570e+00 -5.09033203e-02]
 [-2.28515625e-01  1.22399902e+00]
 [ 1.06958008e+00 -7.20214844e-02]
 [ 4.44213867e-01  5.53344727e-01]
 [-1.16333008e-01  1.11523438e+00]
 [ 1.69189453e-01  8.28491211e-01]
 [ 8.45581055e-01  1.52587891e-01]
 [-1.30126953e-01  1.12866211e+00]
 [ 4.50805664e-01  5.47729492e-01]
 [ 1.33789062e-01  8.63159180e-01]
 [ 8.76953125e-01  1.20361328e-01]
 [ 1.21704102e-01  8.75488281e-01]
 [ 8.83544922e-01  1.14746094e-01]
 [ 2.11669922e-01  7.86010742e-01]
 [-1.52587891e-01  1.15002441e+00]
 [ 9.16870117e-01  8.10546875e-02]
 [ 6.22558594e-03  9.91210938e-01]
 [ 7.90771484e-01  2.07519531e-01]
 [ 1.07189941e+00 -7.47070312e-02]
 [ 2.17407227e-01  7.82958984e-01]
 [ 1.04370117e+00 -4.77294922e-02]
 [ 1.07958984e+00 -8.34960938e-02]
 [ 8.96606445e-01  1.01318359e-01]
 [ 1.00231934e+00 -4.76074219e-03]
 [ 5.68847656e-02  9.40307617e-01]
 [ 5.63598633e-01  4.34204102e-01]
 [ 3.52050781e-01  6.46118164e-01]
 [ 1.04602051e+00 -4.84619141e-02]
 [ 8.48876953e-01  1.50634766e-01]
 [ 2.55493164e-01  7.43041992e-01]
 [ 2.08740234e-02  9.74975586e-01]
 [-1.57714844e-01  1.15734863e+00]
 [ 7.60253906e-01  2.38647461e-01]
 [ 1.90673828e-01  8.06518555e-01]
 [ 8.11157227e-01  1.86157227e-01]
 [ 8.57543945e-01  1.40014648e-01]
 [ 2.21069336e-01  7.77954102e-01]
 [ 6.81274414e-01  3.15795898e-01]
 [-2.42431641e-01  1.23962402e+00]
 [ 1.03686523e+00 -3.83300781e-02]
 [ 1.04614258e+00 -4.88281250e-02]
 [ 1.08239746e+00 -8.45947266e-02]
 [ 8.00781250e-01  1.95190430e-01]
 [ 1.03515625e-01  8.95751953e-01]
 [ 1.09692383e+00 -1.00585938e-01]
 [ 7.96875000e-01  2.02026367e-01]
 [ 9.53613281e-01  4.34570312e-02]
 [ 3.77197266e-01  6.19873047e-01]
 [ 8.74023438e-02  9.10888672e-01]
 [ 2.96142578e-01  7.03491211e-01]
 [-1.37573242e-01  1.13342285e+00]
 [ 1.03955078e+00 -4.11376953e-02]
 [ 8.73901367e-01  1.21948242e-01]
 [ 1.79077148e-01  8.15551758e-01]
 [ 2.92846680e-01  7.05688477e-01]
 [ 8.46679688e-01  1.50146484e-01]
 [-9.75341797e-02  1.09436035e+00]
 [ 2.60742188e-01  7.38769531e-01]
 [-2.00195312e-02  1.01953125e+00]
